,0
2342,0.9372062705816853
2343,-0.4249114100828423
2344,-0.5812559499755355
2345,0.423553396035471
2346,-0.8120248745538271
2347,-0.6581277255566853
2348,-0.6184543903794149
2349,-0.2097021062955529
2350,1.7724365432959026
2351,-1.3767888249571572
2352,1.2955075821174589
2353,0.7377867562899169
2354,1.5669788473699928
2355,3.136686048322273
2356,1.4314530207878553
2357,0.9256669479078613
2358,-1.3124963516250179
2359,-1.186222261511043
2360,0.3601901843652216
2361,-1.6980761479195645
2362,0.6154392512912192
2363,-2.1349218907610115
2364,1.1522333855646154
2365,-0.3217003119335985
2366,0.12659694547018902
2367,-0.7483722964204825
2368,-1.8985264102225723
2369,1.2346952791942618
2370,1.335701394954714
2371,-0.35148776520369784
2372,0.6619295647340078
2373,-0.3908914202104039
2374,0.2884898442662463
2375,0.7591391989201096
2376,0.5550849245738734
2377,1.340969613409345
2378,0.5188806757053354
2379,0.02808461703859529
2380,-0.761418967877422
2381,-0.4785053803239208
2382,0.8100513967250161
2383,-1.5018265189141187
2384,1.1058073034127964
2385,-0.2811437260145332
2386,-0.8186059044078899
2387,-1.0987241767814673
2388,0.6743677856483871
2389,-0.014641353803318163
2390,1.58876522322982
2391,-1.263075650525921
2392,-0.578163623061863
2393,-0.09222115812741334
2394,-0.751856743969934
2395,0.006118664141802973
2396,0.31950076641551906
2397,0.48448423912974037
2398,1.506167130884461
2399,-1.3034724287815804
2400,0.33776031993531075
2401,-0.6469428195881666
2402,0.43001338002358463
2403,0.431332186353047
2404,-0.9869193832323313
2405,-0.9011523426340876
2406,0.5116430634695749
2407,0.02340451074413049
2408,-0.2196218407316043
2409,0.6579868297749736
2410,0.7317184758621317
2411,-0.5296301127017028
2412,-0.8520531376425
2413,-1.261918976837642
2414,0.03345412020148505
2415,-1.4231602771485647
2416,0.09942845822903407
2417,1.2168367914244393
2418,-0.3534597702862842
2419,-0.5362042805401637
2420,1.997844773627145
2421,1.509701819187646
2422,-0.7645978705554142
2423,0.13901318105897514
2424,0.3286782423480826
2425,0.2036604227261782
2426,1.8146734477127877
2427,0.08722989241942036
2428,0.23723487563101686
2429,0.6886622951464159
2430,1.1899197160476673
2431,0.9368991943041058
2432,0.5380847863116393
2433,-1.5586998053939083
2434,-0.488137724058426
2435,0.8194212072052708
2436,0.2503986972793056
2437,0.8261286338229519
2438,1.887166061671248
2439,-1.1769632050593244
2440,1.137910174804584
2441,-0.33036346249363113
2442,0.9353498192747322
2443,-0.04122074336811748
2444,2.1270045388929955
2445,0.13008693626173806
2446,-0.6405142243559804
2447,0.4198746227917677
2448,0.32394278071826993
2449,1.1380970941104478
2450,0.4480527986049255
2451,2.475064639169303
2452,-0.1114041354022729
2453,-0.09961994978047421
2454,-0.6038860500530543
2455,0.085668338354177
2456,0.23105912108295384
2457,0.2812105299558774
2458,0.0671876754939992
2459,-0.6098212167272987
2460,-0.8816651280823552
2461,-0.37517372483555633
2462,1.1415376602351135
2463,1.3567996854914794
2464,-0.07696453644043502
2465,-0.9415829664674247
2466,-0.08117361031679111
2467,2.0916654352700794
2468,0.9989678353166206
2469,0.5507426915325475
2470,0.9626849170525694
2471,1.5405666113413128
2472,-1.1528662015471196
2473,-0.39203986869712276
2474,-0.5287216328368156
2475,0.5871143970709833
2476,0.1601108906395973
2477,0.7563112906894081
2478,-0.5068873498672228
2479,1.3719520506791567
2480,-0.06933370814930175
2481,0.6945455519581828
2482,1.1954064989229398
2483,1.1151243154949684
2484,0.3608284084017966
2485,0.8193469063825453
2486,1.7416606639722867
2487,0.5136012339746958
2488,-0.7296464020615799
2489,0.583050730963885
2490,-0.03728121801959037
2491,-2.3480011344043437
2492,0.4619980237030926
2493,0.11665065001560704
2494,1.1564177714974384
2495,-0.7500936574883064
2496,-1.5057096623793076
2497,0.16868085941050945
2498,0.3801773876054463
2499,0.0938329453855689
2500,0.020708683685403476
2501,-1.0687269542063265
2502,-0.13891713697492322
2503,-0.3484058295044152
2504,1.07270874076744
2505,0.3793253640306142
2506,-0.277997121745195
2507,1.7238848764227657
2508,-0.26890767621500933
2509,0.5577867238861631
2510,-0.1669213335892823
2511,1.631152515028004
2512,0.08685977581361101
2513,0.11641422789067367
2514,-0.13987035877271356
2515,0.1965119260012147
2516,1.1995378386479094
2517,0.845843844684688
2518,0.028076181116170988
2519,1.701325106456654
2520,0.8729856413425691
2521,-0.43818111919734926
2522,-1.3803483537339376
2523,-0.41501380179657016
2524,0.4133487785502528
2525,0.5972003706314267
2526,1.359137683302019
2527,-1.094545975119
2528,-0.43915533394681044
2529,-1.177642669874513
2530,-1.3387992115794456
2531,-0.6278187459533185
2532,0.36661224429402095
2533,0.7713944348903159
2534,-0.9483541066216747
2535,-0.8092759193872399
2536,-1.779823175323434
2537,0.2143522082769957
2538,-0.7321389019707383
2539,1.6630313782118475
2540,0.4098087996495947
2541,-0.1714457434567751
2542,-0.6411124275444524
2543,-1.4946702201942292
2544,-1.367871776945431
2545,-0.6221409545721348
2546,-0.6989028820243047
2547,-0.9991718428459944
2548,0.37709472744234446
2549,0.5142655924148591
2550,-0.4586323973017281
2551,1.9351522682653173
2552,-1.7467293665160921
2553,0.058163898972263255
2554,-0.21858020408792528
2555,-0.5507008819672566
2556,-0.6976628460130594
2557,-0.006959882912358075
2558,-0.2255278273217289
2559,-0.3918765271125597
2560,-1.2987196349893746
2561,-1.618111817810499
2562,-0.2885164751955654
2563,-0.40209610449653027
2564,-0.19703686027682768
2565,-0.10862179788950874
2566,-0.5225023418828179
2567,-0.21240742381820554
2568,-0.8535283081034944
2569,1.5239458091632834
2570,-0.7997401481499686
2571,-0.37098070946534056
2572,-0.7237887891138806
2573,-0.7405815402049029
2574,0.02464156663794665
2575,-0.10223420988301203
2576,-0.4594603903752102
2577,-0.2834759915543116
2578,-0.7198135509932705
2579,0.4017256377261605
2580,2.0551927425907137
2581,-0.8748412772332184
2582,0.3939632237346047
2583,0.044948957020710126
2584,0.6686297581325897
2585,0.6967929604960715
2586,0.20541269721866062
2587,-0.03982057611509975
2588,-0.43445019964844644
2589,-0.7649603531086354
2590,-0.09684566095178475
2591,-1.2845888314176803
2592,-0.5938559901174687
2593,1.1068536244725686
2594,0.09851222107969118
2595,0.8926644189355497
2596,1.469643886658424
2597,-0.17702945591481717
2598,0.20732583419364153
2599,-0.30184589415275553
2600,-0.8126057604756063
2601,-0.9529682593324047
2602,0.8431503725964913
2603,0.20862728048564805
2604,1.846603072081053
2605,0.972052012923891
2606,-0.7312129895363679
2607,0.8403421802267712
2608,-0.3050755391022553
2609,1.2168597091290012
2610,-0.48633387724302035
2611,-1.0524259602426727
2612,-0.7957550770614096
2613,-0.7446649024149137
2614,-0.8402517646186641
2615,-0.5726082756051067
2616,0.8566918703252376
2617,1.7960442082661843
2618,-1.3301895155535037
2619,1.2635130428331494
2620,-0.4777037159744287
2621,0.34788253120223395
2622,-1.6541460305732973
2623,0.5240350173448559
2624,-2.0053123968160627
2625,0.3139350723101654
2626,0.2572560470293368
2627,0.1910076342954676
2628,-0.7349101506329291
2629,0.5495266744296436
2630,0.3910815094167172
2631,-0.20995278364111966
2632,0.671850307175194
2633,-0.0956041465655053
2634,0.528777158908762
2635,-0.1258793273940902
2636,0.2167019911095407
2637,0.5747229410752622
2638,-0.39791257361803495
2639,-1.2338365862541953
2640,0.27607900554815457
2641,1.1893913786129298
2642,0.29915097295744597
2643,0.3181423146963727
2644,-0.04217610649664051
2645,0.7391186527732009
2646,-0.18593541613793732
2647,-0.4538987811268618
2648,1.1052982528748658
2649,-0.5305383182926822
2650,0.8894709464517491
2651,1.1059354619577089
2652,0.5668169320620609
2653,-1.2492355195726326
2654,0.02715490922249759
2655,-0.2019999970586173
2656,-0.4959992553353133
2657,0.14275158734642754
2658,0.7692063474975481
2659,-0.45855266013119844
2660,-0.1713826742736742
2661,-0.2410589338319873
2662,1.1638710455443118
2663,-0.2571006178105865
2664,-1.2344056577617455
2665,-1.573434838990514
2666,0.3627295665659698
2667,-0.7606817398859019
2668,0.6687245052724784
2669,-1.3312199885071314
2670,-0.5389121666106079
2671,-1.3305688495201484
2672,0.4346107155489233
2673,0.6488475406246502
2674,0.3386251576366002
2675,-1.0859363204038428
2676,-0.7457637441106663
2677,0.23431398861155397
2678,-1.687741408124364
2679,-0.24113494438790298
2680,1.5169053533358814
2681,-0.17995554918037482
2682,-1.4885446390319514
2683,-0.6074092476761354
2684,-0.6306923256775757
2685,2.140308779836561
2686,1.6656790805138957
2687,0.730935434101578
2688,-0.3430759307413982
2689,1.200629660979723
2690,-1.1334596390504585
2691,1.0765753152442592
2692,0.9279735374200438
2693,-0.15134573464928072
2694,1.139186313350772
2695,-0.4472211294638499
2696,-1.2650855980982336
2697,0.9779650129999213
2698,-0.08524292913945923
2699,0.6017806032986677
2700,1.8208865915594061
2701,-0.7222540723962968
2702,-0.1433795048399753
2703,1.569634504577714
2704,0.6687317308552835
2705,-0.6997827442045963
2706,-0.9550177035394786
2707,-0.5280806401033457
2708,-0.7384147048028783
2709,0.23734811948953083
2710,0.07843450719759949
2711,0.27923775427535086
2712,-0.8408128015597823
2713,-0.07083390752525513
2714,-2.0556997739562166
2715,0.14500631736136646
2716,1.1754406449558652
2717,-1.4247459093461803
2718,0.48342823064746115
2719,-0.6110143517605632
2720,0.8025011536933694
2721,0.15864745121227877
2722,0.40470411266044076
2723,0.06482389875544045
2724,1.3283318063843528
2725,0.34741047769510236
2726,-0.7054237140024512
2727,0.09871505232100361
2728,-0.3688810429660496
2729,0.16239990651958927
2730,-0.4197697123668127
2731,-0.6768107355463147
2732,0.19927221274844584
2733,0.055789628616553615
2734,1.0639558450458475
2735,-0.41495587913281295
2736,-1.9808538474953072
2737,-0.3638707984633129
2738,-1.626430758916577
2739,0.41567197409657614
2740,-1.6738979283487876
2741,-0.9883710624141014
2742,-0.362334458274863
2743,1.5439506047611449
2744,-1.0728901157149175
2745,0.0124049831465862
2746,0.579976576957259
2747,1.4840605532206974
2748,0.7777947517214097
2749,1.093906951632465
2750,0.8643070588515412
2751,-1.2091229713961391
2752,0.35969210431704673
2753,0.8486609521722227
2754,-0.9565002896740199
2755,-0.5797598767240226
2756,-0.803192295127056
2757,0.7726229859680329
2758,-0.06928112032913192
2759,-0.32084589433509664
2760,-1.2816699166529877
2761,-0.06739425319379243
2762,-0.5675883549847487
2763,0.24333956526416223
2764,-1.1429671986454508
2765,0.17790625950620062
2766,-0.4389507704988208
2767,-1.2492969257351467
2768,-1.3272840378781467
2769,-1.1770203880226942
2770,-0.20639905744054216
2771,0.1209954343635004
2772,0.2698236323771812
2773,0.3075529177284476
2774,-0.7585232609792003
2775,1.0584029080951756
2776,-0.442225526008153
2777,0.45014976005973206
2778,-0.1641554334938168
2779,0.3756212317030415
2780,-0.21432806614491376
2781,0.3936348765745664
2782,-0.0073888698803235885
2783,0.8138405706506887
2784,-0.8186850432111983
2785,-1.7698913358905783
2786,-0.9733574194340967
2787,1.0689184152380338
2788,-0.1545588198877396
2789,0.09206229554656235
2790,-1.053636614046387
2791,0.0655537251502785
2792,-1.0228126440726963
2793,-0.875781275052755
2794,-0.4024836828238805
2795,0.44509725784214577
2796,0.5518475806425102
2797,0.579044897937837
2798,-1.588084115044374
2799,-0.006664500390261396
2800,-0.19678183338273605
2801,-1.5321824160814557
2802,0.015983766722198485
2803,-0.25042721743676183
2804,0.5115256721178874
2805,0.08124707623980247
2806,-0.5493205302832531
2807,0.9257624504569774
2808,-2.2212335007751243
2809,-0.06426512842961017
2810,-1.7632509319919358
2811,-0.9121932712061199
2812,0.5248137030093496
2813,-1.274197480440803
2814,-1.4237178187039348
2815,2.3819449834156243
2816,-1.3592890514201645
2817,1.6505209030879733
2818,-0.1722021645792605
2819,-0.5248291214389753
2820,0.5667863905882049
2821,1.3365940755444994
2822,-1.1460679421083284
2823,-0.5102497897285304
2824,0.8468697346842523
2825,0.287994312427
2826,1.1019178306413826
2827,0.5151119544317794
2828,1.8082240091491482
2829,0.17858859883365027
2830,0.22181114833096185
2831,0.32172137201579876
2832,-0.142488851726558
2833,0.8480871588009244
2834,0.23704122386302606
2835,0.7881800091451439
2836,0.9444998536241601
2837,0.4284546815603274
2838,0.5017163242341968
2839,-1.0103297875965338
2840,-0.5503535878198212
2841,0.8433834529907315
2842,1.4236311818185134
2843,-1.9404302255083603
2844,-0.5678631472514148
2845,0.023620602414650072
2846,-0.8792744620806778
2847,-0.8225196441816829
2848,0.4749198737938048
2849,1.5813759691714335
2850,-2.031823556322141
2851,-0.17047614898169622
2852,0.4632803417903879
2853,0.7802139722002417
2854,0.31912734306903845
2855,1.7614025499361152
2856,0.028906593325794032
2857,1.3119927903920972
2858,-0.6463676703459691
2859,0.05798294658884979
2860,-1.2127150757988507
2861,0.9008644405489943
2862,-0.1204428626411764
2863,0.357821062519898
2864,-0.31336863128507375
2865,0.5864285016590159
2866,0.3974339738557521
2867,-0.9946514299712064
2868,-0.9367674325830104
2869,-0.027768730341351775
2870,0.6595739574066574
2871,1.8628955531138476
2872,0.302990856665729
2873,1.0075314024885402
2874,-1.6128509347641684
2875,2.0129558494339825
2876,0.6056862111291927
2877,-0.049604511158779736
2878,-0.1646960474579254
2879,-1.1071997978589982
2880,-0.8212867957201709
2881,1.910435632133414
2882,-0.9890044382860126
2883,-1.008267757866345
2884,-0.7022204860755791
2885,-1.1981807529612727
2886,0.015306574845510054
2887,1.0889105126652388
2888,-0.6104923262720335
2889,-1.3733242797608214
2890,0.2918613130146538
2891,-0.05577433767981306
2892,1.0027245500816246
2893,-0.45450829930227044
2894,-0.26015677962667516
2895,-0.14953036454326896
2896,0.0890041105534821
2897,-0.39256167735758984
2898,-0.5546441080460088
2899,-1.8503776848818414
2900,-0.5653872091201171
2901,0.7152232680817521
2902,0.8502455193688858
2903,-0.4711130235913006
2904,1.299485998181762
2905,-0.0287040717003548
2906,-1.337846371815948
2907,-1.6523840564542558
2908,1.2182579226197263
2909,-0.3730037252610738
2910,-1.214064523072579
2911,-2.259276171435535
2912,-0.3957161108751431
2913,0.4047508589963614
2914,-0.6976911440462046
2915,-1.0532451601338715
2916,-0.5493757686067274
2917,1.2431920191448558
2918,-1.3929816176751906
2919,-0.6417010304225171
2920,1.2107577396175906
2921,0.4941762894237535
2922,0.1791278137789563
2923,-0.6484461354162487
2924,0.030504814500427926
2925,-0.5378290684533007
2926,-0.859386131070751
2927,-1.0800574753017402
2928,0.7840955963724985
2929,-0.06040613221613558
2930,0.31451374380269603
2931,0.15167318580140368
2932,0.44091882780835917
2933,-0.2547187899858917
2934,-0.48165745105457414
2935,-0.8152803293911222
2936,-1.4139691334071136
2937,-1.1220331706229165
2938,-0.3654177211002215
2939,-1.603039484435478
2940,-1.3822859041360303
2941,1.0421398926351775
2942,0.22417948485379244
2943,-0.45183672820352067
2944,2.2715744589045603
2945,-1.6482497187130287
2946,0.9756112764618219
2947,-0.11146608277941604
2948,0.7850470229128118
2949,0.10895371727080708
2950,-1.8722450622452576
2951,0.09546046755882846
2952,0.33555585463959803
2953,-2.191985298524414
2954,1.9440482938018984
2955,0.3112075941727721
2956,0.6719877401364955
2957,-1.1655293895763117
2958,0.6906175221456182
2959,1.0895044595630556
2960,0.25356822813784585
2961,-0.009371558520764512
2962,-0.8935881248984164
2963,-0.21620691778332585
2964,-0.5120295142592802
2965,0.5719956373926842
2966,-0.8498759251174026
2967,0.5646507215035573
2968,-0.8389855627296565
2969,-0.2623525541600184
2970,0.6160443970128167
2971,-0.7037967199860439
2972,0.6505364889776019
2973,0.5529941576713682
2974,-0.27095067337694356
2975,1.1617832013557894
2976,0.07778434197711431
2977,1.10227652658535
2978,1.7934649248771786
2979,-0.2413010217013114
2980,0.6449549840273966
2981,-0.6375679253228755
2982,-1.0328144095081981
2983,-0.19545965738642843
2984,-1.362600279749463
2985,-0.9376077796473099
2986,0.5914325993210678
2987,-0.5136490154488385
2988,0.7105140871218615
2989,0.29941193801748717
2990,1.8511540620191151
2991,0.5243372855760459
2992,1.1142180702793143
2993,0.4018846631275464
2994,0.3113935010780726
2995,1.164733042113315
2996,0.6687974658652647
2997,0.21006361295742812
2998,0.20565466592971773
2999,0.538229311830416
